Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SMART	SM00220:S_TKc	10	4.5662100456621	0.0828386442845866	ACVR1B, RPS6KA3, EIF2AK1, PLK2, MAP3K1, TGFBR2, MAP2K4, TTK, GRK4, LATS1	149	359	10057	1.880129367557159	0.9999969833502019	0.6851246763463879	64.26385931193124
GOTERM_BP_DIRECT	GO:0019885~antigen processing and presentation of endogenous peptide antigen via MHC class I	2	0.91324200913242	0.08317895988489184	HLA-A, B2M	208	7	16792	23.06593406593407	1.0	0.7762852706952271	76.90338238231615
GOTERM_BP_DIRECT	GO:0051444~negative regulation of ubiquitin-protein transferase activity	2	0.91324200913242	0.08317895988489184	CDKN2A, SMAD7	208	7	16792	23.06593406593407	1.0	0.7762852706952271	76.90338238231615
GOTERM_BP_DIRECT	GO:0030219~megakaryocyte differentiation	2	0.91324200913242	0.08317895988489184	SP3, ZFPM1	208	7	16792	23.06593406593407	1.0	0.7762852706952271	76.90338238231615
GOTERM_BP_DIRECT	GO:0045668~negative regulation of osteoblast differentiation	3	1.36986301369863	0.08327689469526972	NOTCH1, PTCH1, ID3	208	39	16792	6.210059171597633	1.0	0.7733239214912968	76.94498101448674
UP_SEQ_FEATURE	compositionally biased region:Ala/Asp-rich (DA-box)	2	0.91324200913242	0.08333577558892723	SMC6, RAD50	218	8	20063	23.00802752293578	1.0	0.8450397425806222	74.23952300272528
KEGG_PATHWAY	hsa05206:MicroRNAs in cancer	8	3.65296803652968	0.08360394897844836	DNMT3A, NOTCH2, NOTCH1, CDKN2A, BMPR2, TP53, SHC1, ATM	92	286	6879	2.0915171784737	0.9999988855417101	0.3981047968620085	65.03448417134182
GOTERM_MF_DIRECT	GO:0043008~ATP-dependent protein binding	2	0.91324200913242	0.08468039598818587	PLK2, DDX39B	213	7	16881	22.643863179074447	0.9999999999999992	0.5630508855762477	70.79939356018086
GOTERM_CC_DIRECT	GO:0005801~cis-Golgi network	3	1.36986301369863	0.08498826067401273	PIK3R1, BCL9, GOLGA2	212	42	18224	6.140161725067386	0.9999999999497751	0.5463746386778858	68.83178547737626
GOTERM_BP_DIRECT	GO:0030218~erythrocyte differentiation	3	1.36986301369863	0.08697313086931485	GATA3, ZFPM1, ACIN1	208	40	16792	6.054807692307692	1.0	0.7851511605910027	78.46444287195331
INTERPRO	IPR001487:Bromodomain	3	1.36986301369863	0.08717104381917695	ATAD2, PBRM1, SP140	214	43	18559	6.050532492936318	1.0	0.6813278457587726	72.99927907841912
INTERPRO	IPR001005:SANT/Myb domain	3	1.36986301369863	0.08717104381917695	SMARCC2, MIS18BP1, NCOR1	214	43	18559	6.050532492936318	1.0	0.6813278457587726	72.99927907841912
GOTERM_BP_DIRECT	GO:0050821~protein stabilization	5	2.28310502283105	0.0877026646030167	FBXW7, CDKN2A, SMAD7, CCT3, PIK3R1	208	136	16792	2.9680429864253393	1.0	0.7847857438011492	78.75298685438406
GOTERM_MF_DIRECT	GO:0046872~metal ion binding	34	15.52511415525114	0.08786955824822068	ZNF292, KDM6A, CA14, TRIM17, BMPR2, ZNF800, LMAN1, ZNF34, WT1, ZNF14, ACVR1B, ZNF750, RUNX1, ASXL2, DNMT3A, ZC3H13, PAN3, ZC3H18, SMAD7, TGFBR2, ASXL1, TP53, ADNP, PAPD7, MBNL1, NRXN1, FOXP4, RAD50, ATRX, SUZ12, SP3, ZBTB4, ZC3H11A, ZFPM1	213	2069	16881	1.3023778242193615	0.9999999999999998	0.5685414262208803	72.18343253331308
INTERPRO	IPR011017:TRASH domain	2	0.91324200913242	0.08822657483044828	ZMYM4, ZMYM3	214	8	18559	21.681074766355138	1.0	0.676691056151844	73.4440341091672
BIOCARTA	h_nkcellsPathway:Ras-Independent pathway in NK cell-mediated cytotoxicity	3	1.36986301369863	0.08865004873827328	HLA-A, PIK3R1, B2M	42	20	1625	5.803571428571428	0.9999975097710274	0.4754197157730383	66.50937453539072
GOTERM_MF_DIRECT	GO:0050681~androgen receptor binding	3	1.36986301369863	0.08976419435565473	RNF6, RB1, DAXX	213	40	16881	5.944014084507042	0.9999999999999999	0.5683117805266136	72.97657970357317
INTERPRO	IPR004088:K Homology domain, type 1	3	1.36986301369863	0.09065664888825646	FUBP1, QKI, FXR1	214	44	18559	5.913020390824129	1.0	0.6780750340644625	74.44218405899204
GOTERM_BP_DIRECT	GO:0030521~androgen receptor signaling pathway	3	1.36986301369863	0.09071775042483342	ARID1A, RB1, DAXX	208	41	16792	5.907129455909944	1.0	0.7932138765356144	79.90737541395288
GOTERM_MF_DIRECT	GO:0004386~helicase activity	4	1.82648401826484	0.09149397035358983	ATRX, DDX27, CHD2, SRCAP	213	85	16881	3.7295774647887323	1.0	0.567423513301373	73.68233132642462
GOTERM_BP_DIRECT	GO:2000020~positive regulation of male gonad development	2	0.91324200913242	0.09448560005989666	SOX9, WT1	208	8	16792	20.18269230769231	1.0	0.8038882266546508	81.26710392053724
GOTERM_BP_DIRECT	GO:1903351~cellular response to dopamine	2	0.91324200913242	0.09448560005989666	SIN3A, HDAC2	208	8	16792	20.18269230769231	1.0	0.8038882266546508	81.26710392053724
GOTERM_BP_DIRECT	GO:0032731~positive regulation of interleukin-1 beta production	2	0.91324200913242	0.09448560005989666	IFI16, AIM2	208	8	16792	20.18269230769231	1.0	0.8038882266546508	81.26710392053724
GOTERM_BP_DIRECT	GO:0060231~mesenchymal to epithelial transition	2	0.91324200913242	0.09448560005989666	GATA3, WT1	208	8	16792	20.18269230769231	1.0	0.8038882266546508	81.26710392053724
GOTERM_BP_DIRECT	GO:0045599~negative regulation of fat cell differentiation	3	1.36986301369863	0.09450901285143806	GATA3, ASXL1, ZFPM1	208	42	16792	5.766483516483516	1.0	0.8009055412151942	81.27527576285271
KEGG_PATHWAY	hsa04380:Osteoclast differentiation	5	2.28310502283105	0.09499319651838398	CTSK, TGFBR2, NFKBIA, PIK3R1, IFNGR1	92	131	6879	2.853883172917358	0.9999998435629855	0.4285993933779534	69.92061498691511
GOTERM_CC_DIRECT	GO:0030425~dendrite	8	3.65296803652968	0.09560330454327155	COBL, RGS12, PLK2, NF1, BMPR2, ADNP, GRK4, IFNGR1	212	335	18224	2.0528301886792453	0.9999999999977723	0.5791532239359072	73.25782931701454
BIOCARTA	h_igf1Pathway:IGF-1 Signaling Pathway	3	1.36986301369863	0.09645905189314681	SHC1, PIK3R1, RASA1	42	21	1625	5.5272108843537415	0.9999992470785405	0.48900499934862474	69.73909827201952
BIOCARTA	h_insulinPathway:Insulin Signaling Pathway	3	1.36986301369863	0.09645905189314681	SHC1, PIK3R1, RASA1	42	21	1625	5.5272108843537415	0.9999992470785405	0.48900499934862474	69.73909827201952
GOTERM_BP_DIRECT	GO:0034613~cellular protein localization	3	1.36986301369863	0.09834521284874098	SIN3A, NIPBL, TP53	208	43	16792	5.632379248658318	1.0	0.8112099700964683	82.56987657317285
UP_KEYWORDS	Alternative initiation	4	1.82648401826484	0.09847247401418219	PHF14, SP3, CTNND1, WT1	219	104	20581	3.614506498068142	0.9999999998754402	0.3394343813774825	73.27548490588245
UP_SEQ_FEATURE	compositionally biased region:Poly-Gly	7	3.1963470319634704	0.09853797114910157	NOTCH1, HDAC2, SMAD7, SP3, MAP3K1, RASA1, LARP1	218	292	20063	2.2062492145280888	1.0	0.8859646750935402	80.15072999454583
SMART	SM00004:NL	2	0.91324200913242	0.09860302254683503	NOTCH2, NOTCH1	149	7	10057	19.28475551294343	0.9999997641334645	0.7196360345409475	70.92595455274243
SMART	SM00715:LA	2	0.91324200913242	0.09860302254683503	LARP4B, LARP1	149	7	10057	19.28475551294343	0.9999997641334645	0.7196360345409475	70.92595455274243
INTERPRO	IPR000472:TGF-beta receptor/activin receptor, type I/II	2	0.91324200913242	0.09869543039479108	ACVR1B, BMPR2	214	9	18559	19.272066458982344	1.0	0.7017529404086236	77.50091769764487
KEGG_PATHWAY	hsa05162:Measles	5	2.28310502283105	0.09906401419587971	EIF2AK1, TP53, NFKBIA, PIK3R1, IFNGR1	92	133	6879	2.8109676364825105	0.9999999229189429	0.43151064988365406	71.50925004549484
GOTERM_CC_DIRECT	GO:0044666~MLL3/4 complex	2	0.91324200913242	0.09952631025241382	KMT2D, KDM6A	212	9	18224	19.102725366876307	0.9999999999993021	0.5830176812177683	74.74096119559917
